Time,Value
2019-07-25,0
2019-07-26,1
2019-07-27,0
2019-07-28,3
2019-07-29,4
2019-07-30,1
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-03,0
2019-08-04,0
2019-08-05,1
2019-08-06,3
2019-08-07,0
2019-08-08,4
2019-08-09,1
2019-08-10,2
2019-08-11,3
2019-08-12,0
2019-08-13,3
2019-08-14,2
2019-08-15,1
2019-08-16,0
2019-08-17,2
2019-08-18,4
2019-08-19,1
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,1
2019-08-27,3
2019-08-28,4
2019-08-29,0
2019-08-30,0
2019-09-01,0
